,Total_Delays,Day_of_Week,Season,Pressure,Wind_Speed,Average_Temperature,Precipitation,Is_Monday,Is_Tuesday,Is_Wednesday,Is_Thursday,Is_Friday,Is_Saturday,Is_Sunday,Is_Winter,Is_Spring,Is_Summer,Is_Autumn,S_Day_of_Week,S_Season,S_Pressure,S_Wind_Speed,S_Average_Temperature,S_Precipitation,S_Is_Monday,S_Is_Tuesday,S_Is_Wednesday,S_Is_Thursday,S_Is_Friday,S_Is_Saturday,S_Is_Sunday,S_Is_Winter,S_Is_Spring,S_Is_Summer,S_Is_Autumn
2021-01-05,35.0,1,0,1013.0,17.3,-0.2,0.3,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-0.3468590406616548,-0.026555168572621777,-1.2499001930743676,-0.34510524789532543,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-06,48.0,2,0,1011.8,21.6,0.5,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.4971868278689142,0.6837117031396442,-1.1755328065275812,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-07,65.0,3,0,1015.0,22.0,1.2,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.09631272864956533,0.7497830400431106,-1.101165419980795,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-08,49.0,4,0,1013.0,17.3,-0.1,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-0.3468590406616548,-0.026555168572621777,-1.239276280710541,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-09,21.0,5,0,1010.8,18.4,-1.6,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-0.6224599838749589,0.155141007911911,-1.3986349661679405,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-10,26.0,6,0,1019.9,15.1,0.6,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,0.517525735780051,-0.3899475215416882,-1.1649088941637546,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-11,34.0,0,0,1023.8,9.4,-0.3,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,1.0060910442036226,-1.331464072416087,-1.2605241054381944,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-12,22.0,1,0,1018.3,11.9,0.8,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,0.3170886861703766,-0.9185182167694208,-1.1436610694361014,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-13,49.0,2,0,1015.5,11.2,1.8,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.03367615064654297,-1.0341430563504874,-1.0374219457978349,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-14,47.0,3,0,1011.5,8.6,1.8,2.5,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.5347687746707219,-1.4636067462230202,-1.0374219457978349,-0.06797163482803703,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-15,45.0,4,0,1017.2,13.3,2.2,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,0.17928821456373878,-0.6872685376072877,-0.9949262963425286,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-16,28.0,5,0,998.4,29.9,5.8,26.2,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-2.175847118349911,2.0546919438865756,-0.6124654512447697,2.917513196851388,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-17,9.0,6,0,996.2,29.9,3.8,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-2.451448061563201,2.0546919438865756,-0.8249436985213023,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-18,30.0,0,0,1003.9,23.4,4.4,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,-1.4868447603166648,0.9810327192052434,-0.7612002243383426,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-19,19.0,1,0,1014.4,17.3,0.6,0.0,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-0.17147662225319502,-0.026555168572621777,-1.1649088941637546,-0.38289619513177386,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-20,37.0,2,0,1012.0,17.6,1.1,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.47213219666769957,0.022998334104978285,-1.1117893323446215,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-21,30.0,3,0,1008.3,12.6,-3.3,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.9356428738900708,-0.8028933771883544,-1.5792414763529934,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-22,35.0,4,0,1003.5,15.5,1.7,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-1.5369540227190799,-0.32387618463822154,-1.0480458581616616,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-23,21.0,5,0,1011.5,26.6,-0.8,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-0.5347687746707219,1.5096034144329766,-1.3136436672573275,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-24,19.0,6,0,1013.8,33.5,-5.6,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.24664051585682473,2.649333976017775,-1.823591460721006,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-25,43.0,0,0,1016.9,20.9,-3.5,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.14170626776191683,0.5680868635585772,-1.6004893010806465,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-26,36.0,1,0,1017.0,13.3,-2.1,5.6,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,0.15423358336252416,-0.6872685376072877,-1.4517545279870736,0.32253481994859656,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-27,44.0,2,0,1015.0,13.7,-0.9,1.8,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-0.09631272864956533,-0.6211972007038213,-1.324267579621154,-0.15615051171308333,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-28,59.0,3,0,1015.1,21.6,-0.6,1.3,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-0.08378541304895801,0.6837117031396442,-1.2923958425296742,-0.2191354237738307,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-29,51.0,4,0,1014.3,33.5,-9.6,0.0,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-0.18400393785380234,2.649333976017775,-2.2485479552740713,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-30,41.0,5,0,1022.9,21.2,-10.4,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,0.8933452037981853,0.6176403662361772,-2.333539254184684,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-01-31,25.0,6,0,1026.8,9.4,-9.9,0.0,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,1.381910512221757,-1.331464072416087,-2.280419692365551,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-01,64.0,0,0,1018.4,33.5,-2.8,17.5,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,0.32961600177098394,2.649333976017775,-1.5261219145338603,1.821575726994384,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-02,100.0,1,0,997.9,30.6,0.1,5.1,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,-2.238483696352933,2.1703167834676425,-1.2180284559828878,0.2595499078878492,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-03,48.0,2,0,996.0,16.9,-0.6,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,-2.4765026927644156,-0.09262650547608872,-1.2923958425296742,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-04,22.0,3,0,1006.5,14.4,0.3,0.3,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,-1.1611345547009457,-0.5055723611227546,-1.1967806312552345,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-05,42.0,4,0,1006.8,9.7,0.2,0.3,False,False,False,False,True,False,False,True,False,False,False,0.4998344267279048,-1.3355683087292827,-1.1235526078991378,-1.2819105697384872,-1.2074045436190612,-0.34510524789532543,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,2.4489850575521523,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-06,46.0,5,0,1013.0,20.2,2.1,0.0,False,False,False,False,False,True,False,True,False,False,False,0.9997571634251962,-1.3355683087292827,-0.3468590406616548,0.4524620239775108,-1.0055502087063553,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,2.4489850575521523,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-07,51.0,6,0,1015.7,14.8,0.1,11.2,False,False,False,False,False,False,True,True,False,False,False,1.4996799001224874,-1.3355683087292827,-0.008621519445328319,-0.439501024219288,-1.2180284559828878,1.027965835028967,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,2.4489850575521523,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-08,78.0,0,0,1024.9,17.3,-4.1,0.0,True,False,False,False,False,False,False,True,False,False,False,-1.4998565200612606,-1.3355683087292827,1.143891515810289,-0.026555168572621777,-1.6642327752636064,-0.38289619513177386,2.4489850575521523,-0.40833242200323394,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-09,49.0,1,0,1025.7,9.7,-4.3,4.3,False,True,False,False,False,False,False,True,False,False,False,-0.9999337833639692,-1.3355683087292827,1.244110040615119,-1.2819105697384872,-1.6854805999912597,0.15877404859065347,-0.40833242200323394,2.4489850575521523,-0.40803792909035363,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-10,41.0,2,0,1024.6,15.1,-3.8,0.0,False,False,True,False,False,False,False,True,False,False,False,-0.5000110466666778,-1.3355683087292827,1.1063095690084528,-0.3899475215416882,-1.6323610381721265,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,2.450752561727087,-0.40803792909035363,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
2021-02-11,55.0,3,0,1024.0,14.0,-3.9,0.0,False,False,False,True,False,False,False,True,False,False,False,-8.830996938653731e-05,-1.3355683087292827,1.0311456754048374,-0.5716436980262213,-1.642984950535953,-0.38289619513177386,-0.40833242200323394,-0.40833242200323394,-0.40803792909035363,2.450752561727087,-0.40833242200323394,-0.40833242200323394,-0.40833242200323394,1.7338885277755294,-0.5927870736455951,-0.5761944116355172,-0.563682029310495
