task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
delay,SupportVector,target metric + day of week + season + weather,82,34.46866500690443,"{'C': 1.5447096911295273, 'epsilon': 0.019819824174096837}",1187671476,,False
delay,SupportVector,target metric + day of week + season + weather,83,31.23854777800101,"{'C': 16.47086363956658, 'epsilon': 4.890472645098794}",2767443901,,False
delay,SupportVector,target metric + day of week + season + weather,84,34.46638643308118,"{'C': 0.07237149581639957, 'epsilon': 0.02261153993164666}",767397890,,False
delay,SupportVector,target metric + day of week + season + weather,85,44.305116936433336,"{'C': 0.01978425108795039, 'epsilon': 3.757286254943754}",2402557872,,False
delay,SupportVector,target metric + day of week + season + weather,86,33.89852651816298,"{'C': 0.30552341132427435, 'epsilon': 0.7391973800698665}",4234681577,,False
delay,SupportVector,target metric + day of week + season + weather,87,34.20170051795653,"{'C': 0.5036063507423919, 'epsilon': 0.34917745075973994}",1011768397,,False
delay,SupportVector,target metric + day of week + season + weather,88,32.95185142131791,"{'C': 1.52137340130018, 'epsilon': 2.0671511922736068}",90668329,,False
delay,SupportVector,target metric + day of week + season + weather,89,34.37076104234515,"{'C': 17.01723613124368, 'epsilon': 0.14019227930671152}",3496825784,,False
delay,SupportVector,target metric + day of week + season + weather,90,31.62921845115876,"{'C': 43.24889269140592, 'epsilon': 4.172799019858884}",2843786341,,False
delay,SupportVector,target metric + day of week + season + weather,91,33.64159645293829,"{'C': 46.13817122618347, 'epsilon': 1.0886711208740465}",3398603149,,False
delay,SupportVector,target metric + day of week + season + weather,92,34.37728911050251,"{'C': 0.24300669298344255, 'epsilon': 0.13213860099136984}",3945893825,,False
delay,SupportVector,target metric + day of week + season + weather,93,30.54001159746699,"{'C': 0.01810798153740243, 'epsilon': 0.037845693006598305}",457456767,,False
delay,SupportVector,target metric + day of week + season + weather,94,34.4839528814158,"{'C': 3.269370061179615, 'epsilon': 0.0010871090244611824}",303375419,,False
delay,SupportVector,target metric + day of week + season + weather,95,34.479762214264085,"{'C': 33.20059543022223, 'epsilon': 0.00622180792440259}",2546307547,,False
delay,SupportVector,target metric + day of week + season + weather,96,34.47909974038943,"{'C': 19.218929171901777, 'epsilon': 0.007033829256229124}",223303666,,False
delay,SupportVector,target metric + day of week + season + weather,97,34.47692914991336,"{'C': 9.600288645807314, 'epsilon': 0.009694223407829631}",336233220,,False
delay,SupportVector,target metric + day of week + season + weather,98,30.96186445618339,"{'C': 44.22726601359863, 'epsilon': 5.474372436270922}",2541600718,,False
delay,SupportVector,target metric + day of week + season + weather,99,33.676240700280076,"{'C': 0.2013915582750073, 'epsilon': 1.0422713486703594}",3328826429,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,0,33.389258069251774,"{'C': 0.42769355787658664, 'epsilon': 0.3950814516359295}",2908910788,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,1,33.37704770653923,"{'C': 1.7654406419502267, 'epsilon': 0.0025277227263054087}",2716962480,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,2,33.3859960297286,"{'C': 9.430496261171804, 'epsilon': 0.29320387086782745}",846082610,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,3,33.37704354738561,"{'C': 0.21044075950153315, 'epsilon': 0.0023836014494603513}",219494876,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,4,33.3770899090076,"{'C': 0.04840120320040873, 'epsilon': 0.00399014984648503}",4107110054,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,5,36.28512264489541,"{'C': 0.09671986044872322, 'epsilon': 9.977622372511275}",2543443611,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,6,33.37702943499078,"{'C': 2.157292512017866, 'epsilon': 0.0018945327693752857}",2247866124,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,7,33.4717358813928,"{'C': 3.3314285216298365, 'epsilon': 2.2157935953622316}",2337153612,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,8,33.39759114446389,"{'C': 0.038844803081174634, 'epsilon': 0.629409750553515}",1693687346,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,9,33.771153005278954,"{'C': 0.9537768451244548, 'epsilon': 5.917895389811311}",3669879397,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,10,33.39705570647691,"{'C': 22.968454849885934, 'epsilon': 0.6148692253474367}",2699047103,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,11,33.38111989676747,"{'C': 0.39878893091486817, 'epsilon': 0.13994902434055317}",1102835613,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,12,33.377031837786106,"{'C': 2.0357064143467625, 'epsilon': 0.0019778138630229497}",3904420442,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,13,33.377824795258455,"{'C': 0.20990981875589787, 'epsilon': 0.02933158282318492}",872286318,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,14,33.379121073147,"{'C': 0.07077517833254915, 'epsilon': 0.0732276457668159}",2990239663,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,15,54.83632283912603,"{'C': 0.028373415202864717, 'epsilon': 0.5496199958072783}",2261948318,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,16,33.377281205544946,"{'C': 0.2544840716424435, 'epsilon': 0.010614676800346272}",1747353804,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,17,34.10163984886171,"{'C': 0.025393591910742246, 'epsilon': 2.001321296578342}",1933525245,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,18,34.89855038242049,"{'C': 0.031754894889825844, 'epsilon': 0.0071455326968096105}",166210914,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,19,33.377123052034875,"{'C': 10.945804957354012, 'epsilon': 0.005137949991179754}",2192857075,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,20,34.67397040270923,"{'C': 13.092548757104963, 'epsilon': 7.929829052148722}",4199623453,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,21,33.38065944627083,"{'C': 84.4809327710696, 'epsilon': 0.12491941771658509}",1436668449,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,22,33.40288767895204,"{'C': 6.8448975360137165, 'epsilon': 0.7650974411893381}",2879071635,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,23,33.37718271917015,"{'C': 15.047534863441134, 'epsilon': 0.007202780237348629}",2317188124,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,24,33.40543970784203,"{'C': 22.672999709994517, 'epsilon': 0.8301203665123085}",1190561252,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,25,33.37755057582855,"{'C': 0.5911760429637212, 'epsilon': 0.019907481331218817}",3237176414,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,26,33.377098580709756,"{'C': 4.532034768348845, 'epsilon': 0.004290521473700903}",2679653119,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,27,33.37714579912524,"{'C': 16.79510658015532, 'epsilon': 0.005925360425782234}",1940115273,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,28,33.37700595546663,"{'C': 1.805951439730469, 'epsilon': 0.0010806061978530944}",139993189,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,29,33.39156300961119,"{'C': 7.722705306341872, 'epsilon': 0.46120893415022934}",1580819776,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,30,33.37779049661199,"{'C': 10.263641711532848, 'epsilon': 0.028154993051903575}",3378438113,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,31,33.543112194212306,"{'C': 0.19078824802048835, 'epsilon': 3.4779756555831174}",252719747,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,32,33.37889196957651,"{'C': 2.6947650129716902, 'epsilon': 0.06551333192760989}",1811332792,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,33,33.37730377042131,"{'C': 0.18946024461221897, 'epsilon': 0.011393390905270782}",2285929383,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,34,33.37918291277399,"{'C': 9.139008316594142, 'epsilon': 0.07530629918483098}",1563630858,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,35,34.06147968326414,"{'C': 0.15284536221099512, 'epsilon': 6.651091848516986}",3991490381,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,36,33.377460294588595,"{'C': 27.9102879923696, 'epsilon': 0.01679961511228045}",2565645292,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,37,33.37707999203254,"{'C': 6.903202987702888, 'epsilon': 0.003646638367933762}",299890195,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,38,52.84560179107703,"{'C': 0.011652180531414164, 'epsilon': 0.0027463536015836943}",1972228536,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,39,33.37719519700312,"{'C': 1.3046467829120953, 'epsilon': 0.007634393369092334}",2886846108,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,40,33.39439034758295,"{'C': 0.45810335272814384, 'epsilon': 0.5418678947461711}",2289813068,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,41,33.37939345761685,"{'C': 0.03725961294825263, 'epsilon': 0.08245839029895857}",2353838938,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,42,63.97101440108434,"{'C': 0.01588759364711932, 'epsilon': 0.7999073487634503}",2743955450,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,43,33.377720989268376,"{'C': 9.056148255233445, 'epsilon': 0.02576891242564631}",3105386042,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,44,33.41595737409274,"{'C': 0.17499334290050444, 'epsilon': 1.0814129563404367}",3878424114,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,45,33.37752239992538,"{'C': 0.10829923914724171, 'epsilon': 0.018936736693360816}",1435600799,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,46,33.38416027626229,"{'C': 4.547873317498668, 'epsilon': 0.23634085791799447}",718254302,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,47,32.64279062435471,"{'C': 0.025434160427922407, 'epsilon': 8.609294790256309}",2161613055,,True
delay,SupportVector,target metric + day of week OHE + season OHE + weather,48,33.41261943520192,"{'C': 0.05831732601274277, 'epsilon': 1.001000763275383}",279232725,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,49,33.38274608938436,"{'C': 0.8820106885163148, 'epsilon': 0.19242248245591154}",3249388435,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,50,33.39478366104302,"{'C': 7.7378326853419095, 'epsilon': 0.552551721417719}",2238277664,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,51,33.445235318068,"{'C': 0.24160487430717795, 'epsilon': 1.655613495024638}",2402289904,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,52,33.48358588532678,"{'C': 22.44124716957731, 'epsilon': 2.4308124889838076}",3368589749,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,53,33.57847584709463,"{'C': 0.2519592462706861, 'epsilon': 4.008687147542397}",1730227949,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,54,33.3770574475299,"{'C': 19.46470712373491, 'epsilon': 0.0028656745892119448}",352890516,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,55,33.377036155200486,"{'C': 3.44564057140018, 'epsilon': 0.0021274418526151706}",3288139555,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,56,36.09420447290779,"{'C': 13.271062079594765, 'epsilon': 9.644505080458549}",47929986,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,57,33.37796392226167,"{'C': 7.181835546271418, 'epsilon': 0.03409410837255983}",2624236099,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,58,33.37839323633323,"{'C': 8.834283017307321, 'epsilon': 0.0487528760399088}",605397642,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,59,33.444270043284796,"{'C': 0.877030492513863, 'epsilon': 1.6378839776142569}",3565477998,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,60,33.38201840325027,"{'C': 7.960294786433445, 'epsilon': 0.1691057420046196}",3722204579,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,61,33.38664355619829,"{'C': 0.34639800055119274, 'epsilon': 0.3129782061211394}",1999931972,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,62,33.384090755054935,"{'C': 0.9265669613381005, 'epsilon': 0.23416140726964563}",3269420186,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,63,33.39511040432316,"{'C': 5.868491258945769, 'epsilon': 0.5615465972901912}",347694115,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,64,33.44133477847212,"{'C': 0.5869993353578212, 'epsilon': 1.5832053091402838}",766640306,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,65,33.4538818093034,"{'C': 0.10582954309397832, 'epsilon': 1.822079427070972}",356020154,,False
delay,SupportVector,target metric + day of week OHE + season OHE + weather,66,33.3775591656763,"{'C': 0.14892141390545402, 'epsilon': 0.02020238767708559}",1024673934,,False
