task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,Ridge,target metric + day of week OHE + season OHE + weather,65,59021.43406130865,{'alpha': 2.7820283996335875},2703123377,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,66,42631.8987173548,{'alpha': 566.8591500062258},1873781070,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,67,59086.811637524355,{'alpha': 1.737393789899843},440744725,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,68,59171.057879172615,{'alpha': 0.5118020064598187},1091523554,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,69,35575.80014744099,{'alpha': 4862.1168452366055},2702676020,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,70,58630.39053167839,{'alpha': 10.086885536998627},1086697646,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,71,58469.28246812051,{'alpha': 13.423666393971047},2241962217,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,72,59196.54695307606,{'alpha': 0.17310145007369418},4022738780,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,73,54504.02275696501,{'alpha': 112.51481581731625},3595814258,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,74,59207.1232196074,{'alpha': 0.03750505170383},2265433141,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,75,58935.998510172365,{'alpha': 4.244104629210758},2722765018,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,76,59167.31523932905,{'alpha': 0.5628968932060318},2480367517,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,77,57353.39508727887,{'alpha': 38.830742695983886},3017106094,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,78,59209.462066090906,{'alpha': 0.007925091989769312},2098042882,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,79,59024.024106832534,{'alpha': 2.739313512228381},122586447,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,80,59208.735573592974,{'alpha': 0.01709729767253378},2394379168,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,81,32177.78526300554,{'alpha': 2161.027452849861},647416599,,True
gse,Ridge,target metric + day of week OHE + season OHE + weather,82,50583.35676041056,{'alpha': 231.54928097558837},29648640,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,83,54639.579692816755,{'alpha': 108.77648484534573},3012422785,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,84,59209.74750103843,{'alpha': 0.0043253177184899416},1865217848,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,85,58904.21891979013,{'alpha': 4.811496547822789},511843876,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,86,59209.56261685824,{'alpha': 0.006656738479523878},2270119149,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,87,59209.94403300418,{'alpha': 0.001848038960751324},131558645,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,88,59178.965340093484,{'alpha': 0.4049754133062683},4258510259,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,89,59209.97182171745,{'alpha': 0.0014978482386160902},2544469037,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,90,55689.32760210968,{'alpha': 80.60721480851086},2436915073,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,91,59065.683187022165,{'alpha': 2.0670194372754205},2798312631,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,92,54323.06041507593,{'alpha': 117.54176197462716},521731020,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,93,59209.22033510545,{'alpha': 0.010975429015588702},170487335,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,94,59210.081080066295,{'alpha': 0.00012118930927118037},3597655548,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,95,59206.784968267864,{'alpha': 0.04179528476715455},3436313964,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,96,35419.67435918507,{'alpha': 1152.0933747304905},1230593277,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,97,59208.86650277158,{'alpha': 0.015443212349330559},1145991489,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,98,45114.42132531306,{'alpha': 443.7473731351544},3069807381,,False
gse,Ridge,target metric + day of week OHE + season OHE + weather,99,59158.26566651525,{'alpha': 0.6878287046714484},2325757032,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,0,39507.64861549372,{'alpha': 874.4427498385768},3868148723,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,1,59534.210153392865,{'alpha': 0.010144212162633623},2153017810,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,2,59534.481688409716,{'alpha': 0.006885710254841441},750193161,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,3,59535.044943309615,{'alpha': 0.00012685725854481844},577641698,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,4,59535.024014033625,{'alpha': 0.000377991861776347},2714776445,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,5,38488.33527607085,{'alpha': 1069.6836636989187},1918649072,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,6,58469.21007643664,{'alpha': 13.565834011506462},2452348677,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,7,59535.046207370964,{'alpha': 0.0001116895531859597},1135056022,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,8,59505.31186635454,{'alpha': 0.3576008275540744},1896063082,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,9,42178.64412471065,{'alpha': 563.8210846481414},2515525210,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,10,39364.02852424959,{'alpha': 898.0247929397594},1016240999,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,11,59523.85464307718,{'alpha': 0.13450107151002874},4102722880,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,12,58967.03404592178,{'alpha': 7.0490776970006275},3175748789,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,13,59535.044407405185,{'alpha': 0.00013328767502603748},1632800104,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,14,59534.86277054436,{'alpha': 0.0023128084619873914},1851941774,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,15,59140.568254587415,{'alpha': 4.848944834151325},3294998074,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,16,38716.5330124703,{'alpha': 4904.945913121036},2417959735,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,17,59527.01789953684,{'alpha': 0.0964961927272889},730216935,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,18,39952.13011215839,{'alpha': 807.4968618174006},2558244385,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,19,59534.79876011795,{'alpha': 0.003080903298631038},1366540745,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,20,59533.95397266069,{'alpha': 0.013218565908036415},2291180043,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,21,37064.47645956076,{'alpha': 1583.1323006676607},2591850162,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,22,59534.85386526467,{'alpha': 0.0024196672134390706},2405301192,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,23,59521.60427187277,{'alpha': 0.16154776693030984},3180411192,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,24,59534.0675812806,{'alpha': 0.01185516752142048},4063344542,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,25,59534.87132165729,{'alpha': 0.0022101996471781352},2796000850,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,26,46916.53859324074,{'alpha': 284.61937526145147},3122995113,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,27,59457.20258199891,{'alpha': 0.9389301443378105},909787567,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,28,59506.99808663005,{'alpha': 0.33729049769385555},576336970,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,29,59535.03451537131,{'alpha': 0.0002519841059663973},2306667112,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,30,59534.49118854272,{'alpha': 0.006771707931343863},3140252441,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,31,59531.16013857391,{'alpha': 0.04675338663640124},4061937274,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,32,59533.75890224754,{'alpha': 0.015559621933608629},393752183,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,33,59507.14614290308,{'alpha': 0.335507389726655},3660732760,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,34,53637.54113322912,{'alpha': 92.91536665018357},126962095,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,35,58928.6290590244,{'alpha': 7.541147830286071},2225109091,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,36,40533.37884165214,{'alpha': 731.2872459512274},1569138922,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,37,59451.471643568424,{'alpha': 1.0084167350807367},1157670274,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,38,59531.668215752165,{'alpha': 0.04065393253327758},3685806530,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,39,37662.04012217338,{'alpha': 3854.8690008041444},4157316971,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,40,58396.45015680566,{'alpha': 14.542792739737461},1179067818,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,41,59528.42659223934,{'alpha': 0.07957659668900856},1843538719,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,42,59532.2282039241,{'alpha': 0.033931764682506416},2296572239,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,43,59396.26386067722,{'alpha': 1.680328077511579},3031331272,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,44,59535.03154800811,{'alpha': 0.0002875901016305208},1126585638,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,45,59528.1593575744,{'alpha': 0.08278606963655501},4268998157,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,46,36635.52603680821,{'alpha': 2085.1945059592945},2944578309,,True
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,47,59534.773120558,{'alpha': 0.00338856772373554},123601998,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,48,59535.041750813376,{'alpha': 0.0001651646194606188},3336518786,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,49,59523.45231067643,{'alpha': 0.13933602340879847},1632664256,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,50,47731.529866623016,{'alpha': 253.0168656295993},335046709,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,51,59534.994328569504,{'alpha': 0.0007341949326535472},824718062,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,52,59534.982608556755,{'alpha': 0.0008748265910141599},1176127394,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,53,59522.0931966102,{'alpha': 0.1556708106582453},3779161557,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,54,49965.97057840548,{'alpha': 180.56827614533924},2026998634,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,55,37663.96940714994,{'alpha': 1303.9268318374143},2195063394,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,56,59025.17467951798,{'alpha': 6.307660649611718},3133691656,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,57,59464.94591702088,{'alpha': 0.845123007286995},1911633214,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,58,59535.03264898352,{'alpha': 0.0002743792719870005},3541985209,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,59,57611.28152699069,{'alpha': 25.472892556911518},4004328449,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,60,53069.198935585766,{'alpha': 104.5639897951671},1292337171,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,61,59519.88385162979,{'alpha': 0.18223051039229862},1774067317,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,62,59535.04647643029,{'alpha': 0.00010846106170842039},3433777922,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,63,59535.02237838732,{'alpha': 0.0003976183409246688},1524956311,,False
gse,Ridge,target metric + scaled day of week + scaled season + scaled weather,64,59532.231289380616,{'alpha': 0.03389472786253549},2699325595,,False
