task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,Lasso,target metric + day of week OHE + season OHE + weather,16,59210.06605503122,"{'alpha': 0.000479763755622724, 'selection': 'random'}",1875683360,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,17,59207.87311045025,"{'alpha': 0.2344105841812908, 'selection': 'random'}",2232232549,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,18,59202.366766792424,"{'alpha': 0.9179553287460722, 'selection': 'random'}",4096551436,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,19,59000.78272022968,"{'alpha': 17.120199143997574, 'selection': 'cyclic'}",3835647862,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,20,59210.10100390151,"{'alpha': 0.0003470944053007146, 'selection': 'cyclic'}",3898823498,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,21,59209.948946752214,"{'alpha': 0.012953327979932995, 'selection': 'random'}",3901118040,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,22,59201.55148289805,"{'alpha': 0.9199416580643903, 'selection': 'cyclic'}",321683621,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,23,57862.455662256405,"{'alpha': 209.28083546513605, 'selection': 'cyclic'}",3392187085,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,24,59210.06866909883,"{'alpha': 0.005755447631375623, 'selection': 'cyclic'}",2468338936,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,25,53546.6937023213,"{'alpha': 1190.27333153839, 'selection': 'cyclic'}",91265716,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,26,59203.58841698961,"{'alpha': 0.7749000891959692, 'selection': 'random'}",487893331,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,27,59203.22640589227,"{'alpha': 0.7446213129618968, 'selection': 'cyclic'}",2233872533,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,28,41774.477727290025,"{'alpha': 4337.169430057511, 'selection': 'random'}",2639336332,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,29,59209.49627993648,"{'alpha': 0.06118831443457833, 'selection': 'random'}",1911410852,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,30,59165.54353352239,"{'alpha': 3.9800405313310008, 'selection': 'random'}",3439525674,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,31,59209.964709852,"{'alpha': 0.011274227263702669, 'selection': 'random'}",2942877904,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,32,58332.44817085764,"{'alpha': 110.78815957121586, 'selection': 'random'}",100391705,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,33,57563.964644573614,"{'alpha': 273.3066425584808, 'selection': 'cyclic'}",251169788,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,34,59209.96630199331,"{'alpha': 0.02624373811294561, 'selection': 'cyclic'}",1983950839,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,35,58038.62072261575,"{'alpha': 171.9206114874113, 'selection': 'random'}",2772653074,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,36,58504.78199921447,"{'alpha': 80.19221186483556, 'selection': 'cyclic'}",1521935585,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,37,56935.28178753394,"{'alpha': 414.68712561459733, 'selection': 'random'}",2977540598,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,38,59210.102434824905,"{'alpha': 0.00010776664860246748, 'selection': 'cyclic'}",1187103842,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,39,59209.95496916826,"{'alpha': 0.012311809798563575, 'selection': 'random'}",455288245,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,40,59207.148943370645,"{'alpha': 0.385083163779284, 'selection': 'cyclic'}",1459899023,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,41,59183.67168930297,"{'alpha': 3.031430312542725, 'selection': 'cyclic'}",285025918,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,42,35882.48402427737,"{'alpha': 7056.433109020399, 'selection': 'cyclic'}",2734005016,,True
gse,Lasso,target metric + day of week OHE + season OHE + weather,43,59210.0655014679,"{'alpha': 0.0005387205490686391, 'selection': 'random'}",3986713800,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,44,59210.064755712316,"{'alpha': 0.0006181466902045996, 'selection': 'random'}",1350660403,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,45,53384.50268239943,"{'alpha': 1226.8791637387349, 'selection': 'random'}",2885353669,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,46,57196.5423001802,"{'alpha': 355.0795118874384, 'selection': 'random'}",3111898032,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,47,59210.06727004498,"{'alpha': 0.00035035990708881764, 'selection': 'random'}",140314280,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,48,59209.85439149155,"{'alpha': 0.02302625676812115, 'selection': 'random'}",662173745,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,49,59200.58423016593,"{'alpha': 1.0443080057363685, 'selection': 'random'}",1367765251,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,50,59210.06939328589,"{'alpha': 0.00012422677791576155, 'selection': 'random'}",3453055853,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,51,59210.102158155256,"{'alpha': 0.00015404069187518476, 'selection': 'cyclic'}",1693780587,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,52,59164.27720614816,"{'alpha': 4.095553404786058, 'selection': 'random'}",3786716408,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,53,59200.01853394724,"{'alpha': 1.0903302343805612, 'selection': 'random'}",277694004,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,54,59210.04027763212,"{'alpha': 0.0032252105862300446, 'selection': 'random'}",1901133940,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,55,58926.65486420238,"{'alpha': 23.274403844663055, 'selection': 'random'}",3026834369,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,56,59209.6652544681,"{'alpha': 0.0431791007542648, 'selection': 'random'}",1805351789,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,57,59210.07708414421,"{'alpha': 0.004347905451959108, 'selection': 'cyclic'}",2871917698,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,58,59208.129160634046,"{'alpha': 0.20705804046444198, 'selection': 'random'}",403126006,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,59,59210.10086914805,"{'alpha': 0.00036963251530576513, 'selection': 'cyclic'}",517732965,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,60,59210.0538121399,"{'alpha': 0.0017836915565951864, 'selection': 'random'}",1667302758,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,61,57517.7569400182,"{'alpha': 283.3151356509675, 'selection': 'random'}",3070013787,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,62,59200.28674236422,"{'alpha': 1.0292336269547175, 'selection': 'cyclic'}",2439675103,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,63,59210.04903488612,"{'alpha': 0.009039709654360259, 'selection': 'cyclic'}",3510880158,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,64,59209.87131154153,"{'alpha': 0.021223669258177813, 'selection': 'random'}",1363265555,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,65,59210.08349625352,"{'alpha': 0.0032753890889285057, 'selection': 'cyclic'}",2483332133,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,66,58536.86703528119,"{'alpha': 73.84348142298349, 'selection': 'cyclic'}",1604236067,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,67,59210.02087542813,"{'alpha': 0.01375027618484059, 'selection': 'cyclic'}",3100115268,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,68,58742.19980169109,"{'alpha': 42.31733536789747, 'selection': 'random'}",2142214077,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,69,59175.83686300685,"{'alpha': 3.775951541080477, 'selection': 'cyclic'}",770207742,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,70,56024.971242010906,"{'alpha': 626.4945248674883, 'selection': 'cyclic'}",891654185,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,71,59210.10101320667,"{'alpha': 0.00034553807248465716, 'selection': 'cyclic'}",3546756636,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,72,59209.7559231983,"{'alpha': 0.060370836393982164, 'selection': 'cyclic'}",504814435,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,73,52273.046137257195,"{'alpha': 1490.606848040683, 'selection': 'random'}",1896826067,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,74,53976.42232806047,"{'alpha': 1093.8063631343048, 'selection': 'random'}",693856466,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,75,59209.86152082941,"{'alpha': 0.022266723126402738, 'selection': 'random'}",1881019171,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,76,58975.5735364252,"{'alpha': 19.267402143183993, 'selection': 'random'}",4206953163,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,77,59209.99971386361,"{'alpha': 0.01970413475009572, 'selection': 'cyclic'}",293072831,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,78,58219.95304283979,"{'alpha': 133.8624680024204, 'selection': 'cyclic'}",1056905837,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,79,59205.89167073541,"{'alpha': 0.513854100902462, 'selection': 'cyclic'}",3484006974,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,80,59193.439815521444,"{'alpha': 1.6178652400304705, 'selection': 'random'}",1373891355,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,81,58990.38912348654,"{'alpha': 18.073100858271122, 'selection': 'cyclic'}",901905643,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,82,59210.10133742529,"{'alpha': 0.000291311101125799, 'selection': 'cyclic'}",2821359525,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,83,59208.203054304955,"{'alpha': 0.3437432640285178, 'selection': 'cyclic'}",3038824019,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,84,41843.38665766001,"{'alpha': 4314.65486962664, 'selection': 'random'}",3105488062,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,85,59210.08010523273,"{'alpha': 0.003842582883256359, 'selection': 'cyclic'}",2153106344,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,86,59210.07678481325,"{'alpha': 0.004397973325807387, 'selection': 'cyclic'}",2447067446,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,87,59197.803772209285,"{'alpha': 1.417394039497799, 'selection': 'cyclic'}",3474551761,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,88,57301.16362842289,"{'alpha': 331.3905306663152, 'selection': 'random'}",385087168,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,89,49714.82037217556,"{'alpha': 2114.990377001942, 'selection': 'random'}",3985374505,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,90,59208.6729455074,"{'alpha': 0.14900198510700224, 'selection': 'random'}",81415753,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,91,59208.55326815749,"{'alpha': 0.1617751461739003, 'selection': 'random'}",969493564,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,92,55666.11744585359,"{'alpha': 711.5155173854923, 'selection': 'cyclic'}",513623904,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,93,59210.08982109841,"{'alpha': 0.0022174995854806444, 'selection': 'cyclic'}",2928384088,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,94,59209.88130395323,"{'alpha': 0.02015914271777894, 'selection': 'random'}",2974989646,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,95,36498.138608099754,"{'alpha': 6601.416500398797, 'selection': 'random'}",385528724,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,96,59210.03118638514,"{'alpha': 0.004193507496525588, 'selection': 'random'}",3489985856,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,97,58528.611360282586,"{'alpha': 75.49187459177874, 'selection': 'cyclic'}",3978078155,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,98,58777.21442987252,"{'alpha': 38.52008172446214, 'selection': 'random'}",3445368114,,False
gse,Lasso,target metric + day of week OHE + season OHE + weather,99,59210.06900559409,"{'alpha': 0.0001655173704122595, 'selection': 'random'}",2880851702,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,0,51125.19978865278,"{'alpha': 9062.197790013604, 'selection': 'random'}",3733827381,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,1,53193.39801999063,"{'alpha': 2984.3837953824022, 'selection': 'random'}",3027398253,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,2,59494.39384406758,"{'alpha': 8.813203829128554, 'selection': 'random'}",693314727,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,3,59531.51522188182,"{'alpha': 0.7522711246450037, 'selection': 'random'}",3934416644,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,4,51138.19921095443,"{'alpha': 8226.956321936186, 'selection': 'random'}",43795429,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,5,51848.66850009884,"{'alpha': 4613.087395460197, 'selection': 'random'}",2212083386,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,6,59531.782223309514,"{'alpha': 0.6975722577114774, 'selection': 'cyclic'}",3111885157,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,7,59535.05349746636,"{'alpha': 0.00041232305193047677, 'selection': 'cyclic'}",344913406,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,8,59535.042071671014,"{'alpha': 0.000390345521255047, 'selection': 'random'}",1777306116,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,9,59230.40092823339,"{'alpha': 72.6498243878824, 'selection': 'cyclic'}",2027264708,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,10,59535.037400334535,"{'alpha': 0.0013846713966890211, 'selection': 'random'}",1761395667,,False
gse,Lasso,target metric + scaled day of week + scaled season + scaled weather,11,59528.36724538054,"{'alpha': 1.4253660814630735, 'selection': 'random'}",828777909,,False
