task,model,feature_set,candidate_index,validation_rmse,params,random_seed,error,selected
gse,kNearestNeighbor,target metric + day of week + weather,13,37332.59005306464,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 2}",2673384167,,False
gse,kNearestNeighbor,target metric + day of week + weather,14,36824.232207255845,"{'n_neighbors': 8, 'weights': 'distance', 'p': 1}",203806002,,True
gse,kNearestNeighbor,target metric + day of week + weather,15,38885.567162646854,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",191172251,,False
gse,kNearestNeighbor,target metric + day of week + weather,16,37222.65097212679,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 1}",3953926435,,False
gse,kNearestNeighbor,target metric + day of week + weather,17,42327.110335299476,"{'n_neighbors': 30, 'weights': 'distance', 'p': 1}",3171486659,,False
gse,kNearestNeighbor,target metric + day of week + weather,18,45254.76024307091,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",429308141,,False
gse,kNearestNeighbor,target metric + day of week + weather,19,38885.567162646854,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",3077619690,,False
gse,kNearestNeighbor,target metric + day of week + weather,20,37252.81175548451,"{'n_neighbors': 13, 'weights': 'distance', 'p': 1}",3039483105,,False
gse,kNearestNeighbor,target metric + day of week + weather,21,42907.53684252783,"{'n_neighbors': 23, 'weights': 'uniform', 'p': 2}",1670433280,,False
gse,kNearestNeighbor,target metric + day of week + weather,22,57268.45663868663,"{'n_neighbors': 81, 'weights': 'uniform', 'p': 2}",1439700134,,False
gse,kNearestNeighbor,target metric + day of week + weather,23,46067.360413608694,"{'n_neighbors': 31, 'weights': 'uniform', 'p': 2}",1258814036,,False
gse,kNearestNeighbor,target metric + day of week + weather,24,37332.81357436081,"{'n_neighbors': 12, 'weights': 'uniform', 'p': 2}",3034775972,,False
gse,kNearestNeighbor,target metric + day of week + weather,25,38313.53476823921,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3153675209,,False
gse,kNearestNeighbor,target metric + day of week + weather,26,37001.08364898511,"{'n_neighbors': 13, 'weights': 'distance', 'p': 2}",2310730102,,False
gse,kNearestNeighbor,target metric + day of week + weather,27,39711.74243507605,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",2499518454,,False
gse,kNearestNeighbor,target metric + day of week + weather,28,36831.83596027792,"{'n_neighbors': 11, 'weights': 'distance', 'p': 2}",9924873,,False
gse,kNearestNeighbor,target metric + day of week + weather,29,38764.64732211457,"{'n_neighbors': 18, 'weights': 'distance', 'p': 1}",2528026857,,False
gse,kNearestNeighbor,target metric + day of week + weather,30,37332.81357436081,"{'n_neighbors': 12, 'weights': 'uniform', 'p': 2}",1308268212,,False
gse,kNearestNeighbor,target metric + day of week + weather,31,37258.1370340099,"{'n_neighbors': 10, 'weights': 'uniform', 'p': 1}",1929609978,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,0,37762.78718450729,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",2438229462,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,1,37013.03972106529,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 2}",2140632194,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,2,36796.399674399545,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",2992474073,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,3,37762.78718450729,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",2870634446,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,4,38315.04513972158,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",192763752,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,5,40002.56626086675,"{'n_neighbors': 18, 'weights': 'uniform', 'p': 2}",1245324918,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,6,36500.7209482539,"{'n_neighbors': 7, 'weights': 'distance', 'p': 2}",440299237,,True
gse,kNearestNeighbor,target metric + day of week OHE + weather,7,38255.61279965941,"{'n_neighbors': 14, 'weights': 'uniform', 'p': 1}",2553193059,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,8,48628.85483955624,"{'n_neighbors': 41, 'weights': 'uniform', 'p': 1}",3459366401,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,9,37286.68334480846,"{'n_neighbors': 9, 'weights': 'uniform', 'p': 1}",662813196,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,10,38313.522949296676,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3475812560,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,11,36847.21572727735,"{'n_neighbors': 5, 'weights': 'distance', 'p': 2}",356521088,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,12,41749.63249922171,"{'n_neighbors': 21, 'weights': 'uniform', 'p': 1}",3815925453,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,13,47727.406107164315,"{'n_neighbors': 37, 'weights': 'uniform', 'p': 1}",4073117659,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,14,44056.498527166485,"{'n_neighbors': 39, 'weights': 'distance', 'p': 2}",1338921507,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,15,41215.5752079616,"{'n_neighbors': 20, 'weights': 'uniform', 'p': 2}",3646679895,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,16,38234.54489465726,"{'n_neighbors': 17, 'weights': 'distance', 'p': 2}",2964032649,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,17,39019.158619771384,"{'n_neighbors': 16, 'weights': 'uniform', 'p': 2}",1294424845,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,18,36780.57924483126,"{'n_neighbors': 9, 'weights': 'distance', 'p': 2}",3973532625,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,19,37251.22249794651,"{'n_neighbors': 11, 'weights': 'uniform', 'p': 2}",1484837927,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,20,37039.211900802744,"{'n_neighbors': 8, 'weights': 'uniform', 'p': 1}",1073461513,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,21,38313.522949296676,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",4916834,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,22,49982.55805142925,"{'n_neighbors': 48, 'weights': 'uniform', 'p': 1}",1291328518,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,23,49298.5471359103,"{'n_neighbors': 44, 'weights': 'uniform', 'p': 1}",661120588,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,24,39019.158619771384,"{'n_neighbors': 16, 'weights': 'uniform', 'p': 2}",1880096822,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,25,37762.78718450729,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",3980410194,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,26,37039.211900802744,"{'n_neighbors': 8, 'weights': 'uniform', 'p': 1}",1451614700,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,27,37291.75819634184,"{'n_neighbors': 14, 'weights': 'distance', 'p': 2}",1667146332,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,28,39395.74936519452,"{'n_neighbors': 17, 'weights': 'uniform', 'p': 2}",2715828815,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,29,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",702594644,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,30,37769.12962595766,"{'n_neighbors': 12, 'weights': 'uniform', 'p': 1}",1468267120,,False
gse,kNearestNeighbor,target metric + day of week OHE + weather,31,36824.20354213475,"{'n_neighbors': 8, 'weights': 'distance', 'p': 1}",3381400860,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,0,47057.356699095726,"{'n_neighbors': 35, 'weights': 'uniform', 'p': 1}",1068898383,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,1,37013.03972106529,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 2}",3469532709,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,2,38611.0003003155,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 2}",51576897,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,3,37885.4223808426,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 1}",2961737583,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,4,42896.16162815964,"{'n_neighbors': 24, 'weights': 'uniform', 'p': 1}",1740498488,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,5,43268.648496355934,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",4035203809,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,6,36818.33953171279,"{'n_neighbors': 6, 'weights': 'distance', 'p': 1}",692532018,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,7,38412.03387487283,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",2444358447,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,8,40751.82916256861,"{'n_neighbors': 19, 'weights': 'uniform', 'p': 2}",304951340,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,9,39414.297405149926,"{'n_neighbors': 20, 'weights': 'distance', 'p': 1}",3857742634,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,10,37757.5658770333,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",2369982239,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,11,38885.56854237504,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",2426055637,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,12,42848.756124343294,"{'n_neighbors': 33, 'weights': 'distance', 'p': 1}",3298893338,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,13,39718.54764683599,"{'n_neighbors': 2, 'weights': 'distance', 'p': 1}",1895074912,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,14,36655.44836592959,"{'n_neighbors': 10, 'weights': 'distance', 'p': 2}",757371832,,True
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,15,36655.44836592959,"{'n_neighbors': 10, 'weights': 'distance', 'p': 2}",3826245803,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,16,37332.59005306464,"{'n_neighbors': 4, 'weights': 'uniform', 'p': 2}",1978570203,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,17,48676.95376248214,"{'n_neighbors': 65, 'weights': 'distance', 'p': 1}",3213416130,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,18,51013.589391747744,"{'n_neighbors': 78, 'weights': 'distance', 'p': 1}",622983837,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,19,45228.05254245569,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",1569217024,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,20,37757.5658770333,"{'n_neighbors': 4, 'weights': 'distance', 'p': 1}",3841991855,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,21,39618.4275862233,"{'n_neighbors': 2, 'weights': 'uniform', 'p': 1}",3628448060,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,22,36979.03659401417,"{'n_neighbors': 10, 'weights': 'distance', 'p': 1}",2542545167,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,23,42217.18306138231,"{'n_neighbors': 22, 'weights': 'uniform', 'p': 2}",1863229368,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,24,37013.03972106529,"{'n_neighbors': 5, 'weights': 'uniform', 'p': 2}",1104417717,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,25,48619.059939432365,"{'n_neighbors': 64, 'weights': 'distance', 'p': 2}",1888507888,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,26,37948.095236191315,"{'n_neighbors': 3, 'weights': 'distance', 'p': 2}",411560471,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,27,60021.87069943223,"{'n_neighbors': 96, 'weights': 'uniform', 'p': 2}",2693875875,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,28,38452.522370385275,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",1856997119,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,29,38589.593610773554,"{'n_neighbors': 18, 'weights': 'distance', 'p': 2}",3524678528,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,30,44118.491671707125,"{'n_neighbors': 39, 'weights': 'distance', 'p': 1}",2971277940,,False
gse,kNearestNeighbor,target metric + scaled day of week + scaled weather,31,45228.05254245569,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 1}",4216915519,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,0,41974.56750363175,"{'n_neighbors': 29, 'weights': 'distance', 'p': 1}",1562610258,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,1,60204.85096433389,"{'n_neighbors': 98, 'weights': 'uniform', 'p': 1}",1567005538,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,2,53005.70616507908,"{'n_neighbors': 91, 'weights': 'distance', 'p': 2}",1734225010,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,3,44851.89433983681,"{'n_neighbors': 43, 'weights': 'distance', 'p': 2}",2804294975,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,4,43216.66028001982,"{'n_neighbors': 25, 'weights': 'uniform', 'p': 1}",1702075420,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,5,42217.18306138231,"{'n_neighbors': 22, 'weights': 'uniform', 'p': 2}",160760022,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,6,37247.92074287273,"{'n_neighbors': 4, 'weights': 'distance', 'p': 2}",3067687827,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,7,37714.682845527765,"{'n_neighbors': 13, 'weights': 'uniform', 'p': 1}",2246920635,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,8,53964.59014909346,"{'n_neighbors': 99, 'weights': 'distance', 'p': 1}",2335287020,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,9,39896.80660099076,"{'n_neighbors': 17, 'weights': 'uniform', 'p': 1}",2181383105,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,10,49495.318515906394,"{'n_neighbors': 69, 'weights': 'distance', 'p': 2}",4150517171,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,11,41215.5752079616,"{'n_neighbors': 20, 'weights': 'uniform', 'p': 2}",1648862059,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,12,38411.50001599053,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",3191331613,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,13,38452.522370385275,"{'n_neighbors': 3, 'weights': 'uniform', 'p': 1}",4153524723,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,14,48105.483142804194,"{'n_neighbors': 61, 'weights': 'distance', 'p': 2}",3068674942,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,15,47437.33511535202,"{'n_neighbors': 57, 'weights': 'distance', 'p': 2}",731972628,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,16,40441.88853084188,"{'n_neighbors': 24, 'weights': 'distance', 'p': 1}",1224342232,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,17,39782.304083260795,"{'n_neighbors': 21, 'weights': 'distance', 'p': 1}",4149578805,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,18,38411.50001599053,"{'n_neighbors': 3, 'weights': 'distance', 'p': 1}",4135108745,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,19,43268.648496355934,"{'n_neighbors': 1, 'weights': 'uniform', 'p': 2}",1364497115,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,20,48105.483142804194,"{'n_neighbors': 61, 'weights': 'distance', 'p': 2}",523640109,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,21,45228.05254245569,"{'n_neighbors': 1, 'weights': 'distance', 'p': 1}",2855599799,,False
gse,kNearestNeighbor,target metric + scaled day of week OHE + scaled weather,22,38885.56850599217,"{'n_neighbors': 2, 'weights': 'distance', 'p': 2}",1605083910,,False
